Date,Temperature,Pressure,Humidity,Brightness
2018/01/01 00:00,10,1014,17,4
2018/01/03 00:00,19,1000,67,21
2018/01/05 00:00,6,1016,60,19
2018/01/07 00:00,27,1011,32,33
2018/01/09 00:00,5,996,24,71
2018/01/11 00:00,29,950,93,81
2018/01/13 00:00,11,1043,55,19
2018/01/15 00:00,30,1008,88,22
2018/01/17 00:00,8,1002,82,70
2018/01/19 00:00,5,1014,13,65
2018/01/21 00:00,27,957,97,77
2018/01/23 00:00,21,1048,12,2
2018/01/25 00:00,21,1039,20,43
2018/01/27 00:00,30,1016,17,53
2018/01/29 00:00,30,988,46,19
2018/01/31 00:00,12,1011,11,8
2018/02/02 00:00,18,1035,24,8
2018/02/04 00:00,14,985,99,11
2018/02/06 00:00,11,971,38,81
2018/02/08 00:00,25,954,33,43
2018/02/10 00:00,7,977,96,51
2018/02/12 00:00,5,1017,5,58
2018/02/14 00:00,16,1017,18,59
2018/02/16 00:00,21,1014,79,80
2018/02/18 00:00,24,1022,98,76
2018/02/20 00:00,22,1046,18,56
2018/02/22 00:00,21,967,98,35
2018/02/24 00:00,22,998,15,13
2018/02/26 00:00,25,1033,20,22
2018/02/28 00:00,20,1006,41,48
2018/03/02 00:00,19,1050,70,76
2018/03/04 00:00,16,978,25,4
2018/03/06 00:00,6,1000,72,60
2018/03/08 00:00,5,1022,42,72
2018/03/10 00:00,29,997,64,27
2018/03/12 00:00,18,1025,36,57
2018/03/14 00:00,6,984,22,46
2018/03/16 00:00,22,1048,48,6
